t,f1,f2
12.465999999984286,2.1372407835485445,38.28653556160702
12.466999999984283,2.1754102677843727,38.0518163109252
12.467999999984281,2.2133431872102713,37.81341019174126
12.468999999984279,2.2510358677669053,37.57134288148288
12.469999999984276,2.2884846612491914,37.32564041076668
12.470999999984274,2.3256859456580994,37.076329160619395
12.471999999984272,2.362636125549662,36.82343585966529
12.47299999998427,2.399331632381152,36.566987581280216
12.473999999984267,2.4357689248543943,36.307011740712625
12.474999999984265,2.4719444892561855,36.04353609217189
12.475999999984262,2.5078548397957876,35.77658872588417
12.47699999998426,2.543496518939459,35.506198065116095
12.477999999984258,2.578866097741992,35.2323928631667
12.478999999984255,2.6139601761752287,34.95520220032794
12.479999999984253,2.6487753834535224,34.6746554808139
12.48099999998425,2.6833083783561125,34.39078242965919
12.481999999984248,2.717555849546373,34.10361308958688
12.482999999984246,2.7515145158879366,33.81317781784619
12.483999999984244,2.785181126757614,33.51950728302032
12.484999999984241,2.818552462355126,33.22263246180474
12.485999999984239,2.851625334009595,32.92258463575632
12.486999999984237,2.8843965844827597,32.61939538801366
12.487999999984234,2.916863088268917,32.313096599988626
12.488999999984232,2.9490217518915194,32.003720448030215
12.48999999998423,2.9808695141964368,31.691299400060082
12.490999999984227,3.0124033466418387,31.375866212180973
12.491999999984225,3.043620253584659,31.057453925257896
12.492999999984223,3.074517272563645,30.73609586147246
12.49399999998422,3.105091474578942,30.411825620850973
12.494999999984218,3.135339964368184,30.084677077766393
12.495999999984216,3.165259880679084,29.754684377414634
12.496999999984213,3.1948483965384855,29.42188193226553
12.497999999984211,3.22410271951785,29.0863044184889
12.498999999984209,3.2530200919951606,28.747986772355993
12.499999999984206,3.281597791413217,28.40696418661675
12.500999999984204,3.3098331305342836,28.06327210685322
12.501999999984202,3.3377234576911015,27.71694622780957
12.5029999999842,3.3652661570341937,27.368022489698927
12.503999999984197,3.3924586487754875,27.016537074487626
12.504999999984195,3.4192983894281928,26.662526402157066
12.505999999984192,3.445782872042945,26.306027126943718
12.50699999998419,3.4719096264401696,25.94707613355753
12.507999999984188,3.4976762194386524,25.585710533379157
12.508999999984185,3.523080255080305,25.221967660636555
12.509999999984183,3.548119374851089,24.855885068561076
12.51099999998418,3.57279125789809,24.48750052552365
12.511999999984178,3.59709362124272,24.116852011151384
12.512999999984176,3.6210242199900136,23.743977712424947
12.513999999984174,3.644580847534037,23.368916019757265
12.514999999984171,3.6677613357593435,22.99170552305375
12.51599999998417,3.6905635552384846,22.612385007754575
12.516999999984167,3.7129854154255693,22.23099345085942
12.517999999984164,3.7350248648458217,21.84757001693498
12.518999999984162,3.756679891281144,21.462154054105792
12.51999999998416,3.7779485219516675,21.07478509002868
12.520999999984157,3.798828823693264,20.685502827851245
12.521999999984155,3.8193189031310033,20.294347142154884
12.522999999984153,3.8394169068485655,19.90135807488266
12.52399999998415,3.8591210215535465,19.506575831252434
12.524999999984148,3.8784294742386924,19.110040775655833
12.525999999984146,3.8973405323390105,18.71179342754324
12.526999999984143,3.9158525038847696,18.311874457295417
12.527999999984141,3.933963737650361,17.91032468208205
12.528999999984139,3.951672623299008,17.50718506170771
12.529999999984136,3.9689775915233207,17.102496694445655
12.530999999984134,3.985877114181677,16.696300812859814
12.531999999984132,4.00236970443042,16.288638779615468
12.53299999998413,4.018453916851858,15.879552083279059
12.533999999984127,4.034128347578061,15.46908233410742
12.534999999984125,4.049391634410443,15.057271259827042
12.535999999984123,4.064242456935123,14.64416070140362
12.53699999998412,4.078679536634028,14.229792608802432
12.537999999984118,4.092701636991789,13.814209036739975
12.538999999984116,4.106307563598356,13.397452140427186
12.539999999984113,4.119496164247353,12.97956417130478
12.54099999998411,4.1322663290301875,12.560587472771106
12.541999999984109,4.144616990425858,12.140564475902927
12.542999999984106,4.156547123386495,11.719537695169576
12.543999999984104,4.1680557454186,11.29754972414092
12.544999999984102,4.179141916660016,10.874643231189571
12.5459999999841,4.189804739952558,10.450860955187759
12.546999999984097,4.2000433609103744,10.026245701199297
12.547999999984095,4.209856967983971,9.600840336167112
12.548999999984092,4.219244792519938,9.174687784596706
12.54999999998409,4.228206108816357,8.74783102423604
12.550999999984088,4.236740234173874,8.32031308175228
12.551999999984085,4.24484652894246,7.892177028405737
12.552999999984083,4.2525243965638415,7.463465975721637
12.55399999998408,4.259773283609596,7.034223071159888
12.554999999984078,4.266592679814922,6.604491493783524
12.555999999984076,4.272982118108078,6.174314449926096
12.556999999984074,4.278941174635492,5.743735168858531
12.557999999984071,4.284469468782522,5.312796898455857
12.558999999984069,4.289566663189896,4.881542900864232
12.559999999984067,4.2942324637658205,4.450016448168704
12.560999999984064,4.298466619693749,4.018260818062167
12.561999999984062,4.302268923435835,3.5863192895159006
12.56299999998406,4.305639210732027,3.1542351384521474
12.563999999984057,4.308577360594879,2.7220516334191625
12.564999999984055,4.311083295300004,2.2898120312691685
12.565999999984053,4.3131569803722165,1.8575595728396324
12.56699999998405,4.314798424567367,1.425337478638298
12.567999999984048,4.316007679849848,0.993188944532421
12.568999999984046,4.3167848413658065,0.5611571374426124
12.569999999984043,4.317130047412047,0.12928519104173108
12.570999999984041,4.317043479400629,-0.3023837985407495
12.571999999984039,4.316525361819186,-0.7338067770084743
12.572999999984036,4.315575962186942,-1.1649407361816133
12.573999999984034,4.314195591006458,-1.5957427182735147
12.574999999984032,4.312384601711121,-2.0261698201601868
12.57599999998403,4.310143390608313,-2.456179197642171
12.576999999984027,4.307472396818394,-2.88572806969841
12.577999999984025,4.30437210220939,-3.3147737227316565
12.578999999984022,4.300843031327432,-3.743273514805028
12.57999999998402,4.296885751323009,-4.171184879869276
12.580999999984018,4.292500871872951,-4.598465331980366
12.581999999984015,4.287689045098224,-5.025072469506917
12.582999999984013,4.2824509654775325,-5.450963979327133
12.58399999998401,4.276787369756689,-5.876097641014784
12.584999999984008,4.270699036853849,-6.300431331013809
12.585999999984006,4.264186787760562,-6.7239230268011685
12.586999999984004,4.257251485438645,-7.14653081103751
12.587999999984001,4.249894034712938,-7.56821287570523
12.588999999983999,4.242115382159923,-7.9889275262335575
12.589999999983997,4.2339165159922105,-8.408633185610219
12.590999999983994,4.225298465938937,-8.827288398479322
12.591999999983992,4.216262303122069,-9.244851835224969
12.59299999998399,4.206809139928621,-9.661282296040314
12.593999999983987,4.196940129878816,-10.076538714981622
12.594999999983985,4.186656467490207,-10.490580164006836
12.595999999983983,4.175959388137766,-10.903365856998429
12.59699999998398,4.164850167909946,-11.314855153769997
12.597999999983978,4.153330123460765,-11.725007564056291
12.598999999983976,4.141400611857877,-12.13378275148626
12.599999999983973,4.1290630304267175,-12.541140537538686
12.600999999983971,4.116318816590677,-12.947040905480131
12.601999999983969,4.103169447707356,-13.351444004284703
12.602999999983966,4.089616440900888,-13.754310152535266
12.603999999983964,4.075661352890415,-14.155599842305799
12.604999999983962,4.06130577981464,-14.55527374302444
12.60599999998396,4.0465513570525635,-14.953292705316857
12.606999999983957,4.031399759040367,-15.349617764829611
12.607999999983955,4.015852699084484,-15.744210146033113
12.608999999983952,3.999911929170897,-16.137031266003746
12.60999999998395,3.9835792397706316,-16.528042738184922
12.610999999983948,3.966856459641537,-16.917206376126575
12.611999999983945,3.949745455626307,-17.30448419720277
12.612999999983943,3.9322481324468055,-17.689838426307123
12.61399999998394,3.9143664324947114,-18.073231499525605
12.614999999983938,3.8961023356185023,-18.454626067786382
12.615999999983936,3.8774578589067943,-18.833985000486354
12.616999999983934,3.8584350564680685,-19.21127138909406
12.617999999983931,3.8390360192068105,-19.586448550728587
12.618999999983929,3.8192628745960793,-19.959480031714076
12.619999999983927,3.7991177864465375,-20.33032961110959
12.620999999983924,3.778602954671956,-20.698961304213963
12.621999999983922,3.757720615051236,-21.065339366045215
12.62299999998392,3.736473038986965,-21.429428294794292
12.623999999983917,3.7148625332605216,-21.791192835252808
12.624999999983915,3.6928914397837733,-22.15059798221436
12.625999999983913,3.6705621353473883,-22.50760898384919
12.62699999998391,3.6478770313657756,-22.862191345051812
12.627999999983908,3.6248385736187085,-23.21431083076127
12.628999999983906,3.601449241989622,-23.563933469253815
12.629999999983903,3.577711550200646,-23.91102555540753
12.630999999983901,3.5536280455443827,-24.255553653938733
12.631999999983899,3.5292013086124574,-24.597484602609754
12.632999999983896,3.5044339530208903,-24.93678551540777
12.633999999983894,3.479328625132284,-25.273423785694536
12.634999999983892,3.4538880037748925,-25.607367089326512
12.63599999998389,3.4281147999585753,-25.938583387745254
12.636999999983887,3.4020117565876853,-26.267040931037688
12.637999999983885,3.375581648170897,-26.592708260965967
12.638999999983882,3.3488272805280372,-26.915554213966708
12.63999999998388,3.3217514904939196,-27.235547924119246
12.640999999983878,3.294357145619234,-27.55265882608261
12.641999999983875,3.266647143868507,-27.86685665800105
12.642999999983873,3.2386244133151822,-28.178111464377736
12.64399999998387,3.2102919118338322,-28.486393598916376
12.644999999983868,3.181652626789556,-28.791673727330515
12.645999999983866,3.1527095747245735,-29.093922830120235
12.646999999983864,3.1234658010420713,-29.393112205316058
12.647999999983861,3.0939243796873046,-29.689213471189575
12.64899999998386,3.06408841282602,-29.982198568930926
12.649999999983857,3.033961030520215,-30.272039765292433
12.650999999983854,3.003545390401262,-30.55870965519854
12.651999999983852,2.972844677340448,-30.842181164321506
12.65299999998385,2.9418621031169576,-31.122427551622863
12.653999999983848,2.910600906083318,-31.399422411860172
12.654999999983845,2.8790643508283695,-31.673139678059062
12.655999999983843,2.8472557278377812,-31.94355362395015
12.65699999998384,2.8151783531521324,-32.210638866370644
12.657999999983838,2.782835568022625,-32.474370367630534
12.658999999983836,2.750230738564443,-32.73472343784308
12.659999999983834,2.7173672554077997,-32.99167373721918
12.660999999983831,2.684248533346701,-33.245197278325826
12.661999999983829,2.6508780109854873,-33.495270428307975
12.662999999983827,2.617259150383145,-33.74186991107412
12.663999999983824,2.5833954366954814,-33.98497280944483
12.664999999983822,2.5492903778151423,-34.22455656726457
12.66599999998382,2.5149475040095486,-34.460598991476246
12.666999999983817,2.48037036755678,-34.69307825415836
12.667999999983815,2.4455625423794385,-34.92197289452476
12.668999999983813,2.4105276236765225,-35.147261820886676
12.66999999998381,2.375269227553367,-35.368924312576844
12.670999999983808,2.339790990649677,-35.58694002183549
12.671999999983806,2.3040965697656923,-35.80128897565827
12.672999999983803,2.2681896414865235,-36.01195157760564
12.673999999983801,2.2320739018046964,-36.21890860957385
12.674999999983799,2.195753065740955,-36.42214123352704
12.675999999983796,2.1592308669633327,-36.62163099319061
12.676999999983794,2.12251105740457,-36.81735981570561
12.677999999983792,2.085597406877878,-37.00931001324374
12.67899999998379,2.048493702691129,-37.19746428458343
12.679999999983787,2.011203749259468,-37.38180571664602
12.680999999983785,1.973731367716422,-37.562317785992775
12.681999999983782,1.93608039552353,-37.738984360281975
12.68299999998378,1.8982546860785308,-37.91178969968618
12.683999999983778,1.8602581083221577,-38.08071845826974
12.684999999983775,1.8220945463435738,-38.245755685325975
12.685999999983773,1.7837678989844945,-38.406886826674324
12.68699999998377,1.7452820794420265,-38.56409772591716
12.687999999983768,1.7066410148702753,-38.71737462565624
12.688999999983766,1.6678486459807498,-38.86670416866869
12.689999999983764,1.6289089266416223,-39.01207339904224
12.690999999983761,1.5898258234758635,-39.15346976326996
12.691999999983759,1.5506033154583074,-39.29088111130407
12.692999999983757,1.5112453935116836,-39.42429569756903
12.693999999983754,1.471756060101652,-39.553702181933545
12.694999999983752,1.4321393288308941,-39.679089630641656
12.69599999998375,1.3923992240322864,-39.80044751720264
12.696999999983747,1.352539780361208,-39.917765723239846
12.697999999983745,1.3125650423870194,-40.03103453929825
12.698999999983743,1.2724790641837544,-40.14024466561079
12.69999999998374,1.2322859089200664,-40.24538721282322
12.700999999983738,1.19198964844847,-40.34645370267772
12.701999999983736,1.151594362893919,-40.44343606865501
12.702999999983733,1.111104140241768,-40.53632665657498
12.703999999983731,1.070523075925144,-40.62511822515568
12.704999999983729,1.0298552724117918,-40.709803946531075
12.705999999983726,0.9891048387904133,-40.79037740672682
12.706999999983724,0.9482758903565564,-40.8668326060947
12.707999999983722,0.9073725481980891,-40.939163959705205
12.70899999998372,0.8663989387803009,-41.00736629769868
12.709999999983717,0.8253591935306765,-41.07143486559475
12.710999999983715,0.784257448423377,-41.131365324559845
12.711999999983712,0.7430978435634777,-41.187153751633275
12.71299999998371,0.7018845227710004,-41.238796639911584
12.713999999983708,0.6606216331647804,-41.28629089869114
12.714999999983705,0.6193133247462126,-41.329633853569
12.715999999983703,0.5779637499829184,-41.36882324650233
12.7169999999837,0.5365770633923721,-41.4038572358259
12.717999999983698,0.49515742112553346,-41.434734396228194
12.718999999983696,0.45370898055052244,-41.46145371868562
12.719999999983694,0.41223589983638137,-41.48401461035534
12.720999999983691,0.37074233753696545,-41.50241689442661
12.721999999983689,0.3292324521750023,-41.516660809930414
12.722999999983687,0.2877104018263622,-41.52674701150768
12.723999999983684,0.24618034370458183,-41.53267656913612
12.724999999983682,0.2046464337456811,-41.53445096781557
12.72599999998368,0.1631128261933153,-41.53207210721216
12.726999999983677,0.12158367318430477,-41.525542301261105
12.727999999983675,0.08006312433458057,-41.51486427772822
12.728999999983673,0.038555326325590986,-41.500041177730395
12.72999999998367,-0.002935577508792897,-41.481076555214976
12.730999999983668,-0.04440544759483029,-41.457974376398006
12.731999999983666,-0.08585014853088144,-41.43073901916171
12.732999999983663,-0.1272655494987555,-41.39937527241101
12.733999999983661,-0.16864752467439445,-41.36388833538928
12.734999999983659,-0.2099919536378526,-41.32428381695345
12.735999999983656,-0.2512947217825305,-41.280567734808514
12.736999999983654,-0.2925517207236236,-41.23274651470156
12.737999999983652,-0.33375884870574496,-41.180826989575294
12.73899999998365,-0.37491201100968,-41.124816398681574
12.739999999983647,-0.41600712035823606,-41.06472238665436
12.740999999983645,-0.4570400973211442,-41.000553002542894
12.741999999983642,-0.49800687071897476,-40.93231669880488
12.74299999998364,-0.5389033780260256,-40.86002233025977
12.743999999983638,-0.5797255657721432,-40.78367915300232
12.744999999983635,-0.6204693899434401,-40.70329682327676
12.745999999983633,-0.6611308163818628,-40.61888539631126
12.74699999998363,-0.7017058211835782,-40.53045532511336
12.747999999983628,-0.7421903910961338,-40.43801745922598
12.748999999983626,-0.7825805239143544,-40.34158304344461
12.749999999983624,-0.8228722288749379,-40.241163716495485
12.750999999983621,-0.8630615270497078,-40.136771509675086
12.751999999983619,-0.9031444517374894,-40.028418845451206
12.752999999983617,-0.9431170488545619,-39.916118536025316
12.753999999983614,-0.9829753773236614,-39.79988378185702
12.754999999983612,-1.022715509461483,-39.67972817015012
12.75599999998361,-1.0623335313646525,-39.5556656733011
12.756999999983607,-1.1018255432941273,-39.42771064730946
12.757999999983605,-1.1411876600579898,-39.29587783015103
12.758999999983603,-1.1804160113925948,-39.160182340113295
12.7599999999836,-1.2195067423420336,-39.020639674094106
12.760999999983598,-1.2584560136358773,-38.877265705862975
12.761999999983596,-1.2972600020651628,-38.730076684285784
12.762999999983593,-1.3359149008565898,-38.57908923151287
12.763999999983591,-1.37441692004488,-38.42432034113049
12.764999999983589,-1.4127622868432752,-38.26578737627636
12.765999999983586,-1.4509472460121344,-38.10350806771908
12.766999999983584,-1.4889680602255841,-37.93750051190161
12.767999999983582,-1.5268210104362057,-37.767783168949414
12.76899999998358,-1.5645023962377016,-37.594374860643086
12.769999999983577,-1.6020085362255247,-37.41729476835587
12.770999999983575,-1.6393357683554268,-37.236562430956326
12.771999999983572,-1.6764804502998867,-37.05219774267612
12.77299999998357,-1.7134389598023956,-36.86422095094363
12.773999999983568,-1.750207695029556,-36.67265265418306
12.774999999983566,-1.7867830749209639,-36.47751379957975
12.775999999983563,-1.8231615395368352,-36.27882568081161
12.77699999998356,-1.8593395504033552,-36.076609935747086
12.777999999983559,-1.8953135908556988,-35.87088854410994
12.778999999983556,-1.931080166378708,-35.66168382511093
12.779999999983554,-1.9666358049451798,-35.4490184350467
12.780999999983552,-2.001977057351738,-35.23291536486643
12.78199999998355,-2.0371004975522546,-35.0133979377058
12.782999999983547,-2.072002722988796,-34.79048980638939
12.783999999983545,-2.1066803549200364,-34.56421495090115
12.784999999983542,-2.141130038747155,-34.334597675823545
12.78599999998354,-2.1753484443371334,-34.101662607745304
12.786999999983538,-2.2093322663434507,-33.86543469263866
12.787999999983535,-2.243078224524147,-33.62593919320555
12.788999999983533,-2.2765830640572093,-33.38320168619378
12.78999999998353,-2.3098435558532713,-33.13724805968303
12.790999999983528,-2.3428564968655667,-32.888104510341016
12.791999999983526,-2.3756187103971365,-32.6357975406503
12.792999999983524,-2.4081270464052484,-32.38035395610583
12.793999999983521,-2.440378381802988,-32.121800862383644
12.794999999983519,-2.4723696207580184,-31.86016566248089
12.795999999983517,-2.5040976949884595,-31.595476053827742
12.796999999983514,-2.5355595640558652,-31.327760025370992
12.797999999983512,-2.566752215655266,-31.057045854630342
12.79899999998351,-2.597672665902265,-30.783362104727054
12.799999999983507,-2.628317959617136,-30.506737621385582
12.800999999983505,-2.658685170605918,-30.227201529908527
12.801999999983503,-2.688771401938479,-29.944783232125094
12.8029999999835,-2.718573786223489,-29.659512403313418
12.803999999983498,-2.7480894858803335,-29.371418989097144
12.804999999983496,-2.7773156934078926,-29.08053320231649
12.805999999983493,-2.8062496316501795,-28.78688551987416
12.806999999983491,-2.8348885540588187,-28.490506679556407
12.807999999983489,-2.863229744952328,-28.191427676829743
12.808999999983486,-2.8912705197721893,-27.889679761613255
12.809999999983484,-2.9190082253356744,-27.585294435027315
12.810999999983482,-2.946440240085416,-27.27830344611872
12.81199999998348,-2.97356397433568,-26.968738788562575
12.812999999983477,-3.0003768705153417,-26.656632697341593
12.813999999983475,-3.0268764034075173,-26.342017645402724
12.814999999983472,-3.053060080385853,-26.024926340291767
12.81599999998347,-3.07892544164743,-25.70539172076621
12.816999999983468,-3.1044700604422735,-25.383446953386613
12.817999999983465,-3.129691543299441,-25.059125429086915
12.818999999983463,-3.154587530249675,-24.732460759724074
12.81999999998346,-3.179155695044594,-24.4034867746073
12.820999999983458,-3.2033937453723915,-24.07223751700732
12.821999999983456,-3.2272994230700554,-23.738747240645946
12.822999999983454,-3.250870504332051,-23.4030504061664
12.823999999983451,-3.2741047999154684,-23.06518167758474
12.824999999983449,-3.2970001553416153,-22.72517591872262
12.825999999983447,-3.319554451094028,-22.38306818962199
12.826999999983444,-3.3417656028129006,-22.03889374294191
12.827999999983442,-3.363631561485879,-21.69268802033784
12.82899999998344,-3.3851503136352536,-21.34448664882403
12.829999999983437,-3.406319881501486,-20.994325437118988
12.830999999983435,-3.4271383232230765,-20.642240371974744
12.831999999983433,-3.44760373301276,-20.2882676144901
12.83299999998343,-3.4677142413300026,-19.932443496408293
12.833999999983428,-3.487468015049786,-19.574804516399496
12.834999999983426,-3.506863257627674,-19.215387336328394
12.835999999983423,-3.525898209261128,-18.854228777507448
12.836999999983421,-3.5445711470470838,-18.491365816935907
12.837999999983419,-3.5628803851357422,-18.126835583525324
12.838999999983416,-3.5808242748805967,-17.76067535431165
12.839999999983414,-3.598401204984656,-17.39292255065445
12.840999999983412,-3.6156096016428623,-17.0236147344236
12.84199999998341,-3.632447928680688,-16.65278960417383
12.842999999983407,-3.648914687688903,-16.28048499130753
12.843999999983405,-3.6650084181545077,-15.906738856226141
12.844999999983402,-3.6807276975877854,-15.53158928447065
12.8459999999834,-3.6960711416455245,-15.155074482851454
12.846999999983398,-3.7110374042503405,-14.777232775568026
12.847999999983395,-3.7256251777061222,-14.398102600318834
12.848999999983393,-3.739833192809584,-14.017722504401823
12.84999999998339,-3.7536602189579042,-13.636131140805878
12.850999999983388,-3.7671050642524704,-13.25336726429371
12.851999999983386,-3.7801665755986793,-12.869469727476504
12.852999999983384,-3.7928436388018296,-12.484477476880734
12.853999999983381,-3.8051351786590595,-12.098429549007578
12.854999999983379,-3.81704015904735,-11.711365066385314
12.855999999983377,-3.8285575830075804,-11.32332323361506
12.856999999983374,-3.839686492824613,-10.934343333410304
12.857999999983372,-3.8504259701034305,-10.544464722630595
12.85899999998337,-3.8607751358412923,-10.153726828309827
12.859999999983367,-3.8707331504959237,-9.762169143679456
12.860999999983365,-3.880299214049718,-9.369831224187118
12.861999999983363,-3.889472566069967,-8.976752683510997
12.86299999998336,-3.8982524857650924,-8.58297318957038
12.863999999983358,-3.9066382920368925,-8.18853246053278
12.864999999983356,-3.914629343528794,-7.793470260818022
12.865999999983353,-3.9222250386701023,-7.3978263970996965
12.866999999983351,-3.929424815716255,-7.00164071430441
12.867999999983349,-3.9362281527850755,-6.604953091609205
12.868999999983346,-3.9426345678890238,-6.207803438437539
12.869999999983344,-3.948643618963433,-5.8102316904542635
12.870999999983342,-3.9542549038907584,-5.412277805559969
12.87199999998334,-3.9594680605208024,-5.013981759885106
12.872999999983337,-3.964282766686941,-4.615383543784296
12.873999999983335,-3.9686987402183522,-4.216523157831226
12.874999999983332,-3.9727157389482244,-3.8174406088144988
12.87599999998333,-3.9763335607179795,-3.418175905734899
12.876999999983328,-3.979552043377475,-3.0187690558044094
12.877999999983325,-3.982371064781222,-2.619260060447422
12.878999999983323,-3.9847905427805954,-2.219688911304518
12.87999999998332,-3.9868104352120546,-1.820095586239233
12.880999999983318,-3.988430739881375,-1.4205200453481848
12.881999999983316,-3.9896514945438755,-1.0210022269749777
12.882999999983314,-3.990472776880694,-0.6215820437282766
12.883999999983311,-3.990894704471046,-0.2222993785044385
12.88499999998331,-3.990917434760533,0.176805919484893
12.885999999983307,-3.99054116502547,0.5756940386798419
12.886999999983304,-3.98976613233326,0.9743252091336077
12.887999999983302,-3.9885926134987932,1.372659706467628
12.8889999999833,-3.987020925036912,1.7706578558202168
12.889999999983297,-3.985051423110919,2.1682800357882686
12.890999999983295,-3.9826845034771496,2.5654866823616578
12.891999999983293,-3.979920601425617,2.9622382928499253
12.89299999998329,-3.9767601917167315,3.358495429800872
12.893999999983288,-3.9732037885141076,3.754218724910682
12.894999999983286,-3.9692519453134643,4.149368882925168
12.895999999983284,-3.9649052548676256,4.543906685531755
12.896999999983281,-3.960164349107641,4.93779299524186
12.897999999983279,-3.955029899060023,5.3309887592632075
12.898999999983277,-3.9495026147601178,5.7234550133617725
12.899999999983274,-3.94358324516162,6.115152885712931
12.900999999983272,-3.9372725780422466,6.506043600741431
12.90199999998327,-3.9305714399055662,6.896088482949852
12.902999999983267,-3.9234806958790167,7.285248960735128
12.903999999983265,-3.916001249608109,7.673486570192765
12.904999999983263,-3.9081340431468243,8.060762958908416
12.90599999998326,-3.899880056844242,8.447039889736393
12.906999999983258,-3.891240309227382,8.832279244564777
12.907999999983256,-3.882215856880294,9.216443028066733
12.908999999983253,-3.8728077943194057,9.599493371437706
12.90999999998325,-3.8630172538651393,9.981392536118056
12.910999999983249,-3.852845405509802,10.362102917500843
12.911999999983246,-3.8422934567817957,10.741587048624362
12.912999999983244,-3.831362652606129,11.119807603849043
12.913999999983242,-3.8200542751612674,11.496727402518443
12.91499999998324,-3.808369643732314,11.87230941260385
12.915999999983237,-3.796310114560579,12.246516754332237
12.916999999983235,-3.7838770806895097,12.619312703797199
12.917999999983232,-3.7710719718070322,12.990660696552439
12.91899999998323,-3.757896254084296,13.360524331187625
12.919999999983228,-3.74435143001086,13.728867372886018
12.920999999983225,-3.7304390382263275,14.095653756963792
12.921999999983223,-3.716160653348451,14.460847592390513
12.92299999998322,-3.701517885797728,14.824413165290494
12.923999999983218,-3.686512381618504,15.18631494242474
12.924999999983216,-3.671145822296599,15.546517574653022
12.925999999983214,-3.6554199245734886,15.904985900375873
12.926999999983211,-3.639336440257054,16.26168494895608
12.927999999983209,-3.622897156028912,16.616579944119394
12.928999999983207,-3.606103893248366,16.969636307334124
12.929999999983204,-3.588958507752976,17.320819661169185
12.930999999983202,-3.5714628896557934,17.670095832630498
12.9319999999832,-3.553618963139266,18.017430856475205
12.932999999983197,-3.5354286862458304,18.362790978503412
12.933999999983195,-3.516894050665243,18.706142658827297
12.934999999983193,-3.4980170815186398,19.047452575117084
12.93599999998319,-3.47879983713936,19.38668762582366
12.936999999983188,-3.459244408850569,19.723814933377525
12.937999999983186,-3.4393529207396885,20.058801847363714
12.938999999983183,-3.419127529429663,20.391615947672474
12.939999999983181,-3.39857042384709,20.72222504762529
12.940999999983179,-3.3776838249872405,21.050597197076065
12.941999999983176,-3.356469985675982,21.376700685487044
12.942999999983174,-3.334931190328637,21.70050404497927
12.943999999983172,-3.3130697547058228,22.021976053357292
12.94499999998317,-3.29088802566626,22.341085737107743
12.945999999983167,-3.268388380916598,22.65780237437159
12.946999999983165,-3.245573228758293,22.972095497889732
12.947999999983162,-3.2224450078315425,23.283934897921668
12.94899999998316,-3.1990061868563147,23.593290625136962
12.949999999983158,-3.175259264370515,23.900132993479225
12.950999999983155,-3.1512067684652822,24.204432583002358
12.951999999983153,-3.126851256517476,24.50616024267876
12.95299999998315,-3.1021953149193657,24.805287093179274
12.953999999983148,-3.0772415588055497,25.101784529624503
12.954999999983146,-3.0519926317771473,25.39562422430745
12.955999999983144,-3.0264512056232755,25.686778129386937
12.956999999983141,-3.0006199800398465,25.975218479551774
12.957999999983139,-2.9745016823457218,26.260917794655402
12.958999999983137,-2.94809906719624,26.543848882320553
12.959999999983134,-2.9214149162941587,26.82398484051404
12.960999999983132,-2.894452038098034,27.101299060091076
12.96199999998313,-2.867213267528074,27.375765227309074
12.962999999983127,-2.8397014656694934,27.64735732631073
12.963999999983125,-2.8119195194733964,27.91604964157598
12.964999999983123,-2.783870341455233,28.18181676034281
12.96599999998312,-2.7555568693908334,28.444633574996473
12.966999999983118,-2.726982066010091,28.704475285427137
12.967999999983116,-2.6981489186882825,28.96131740135548
12.968999999983113,-2.669060439135093,29.21513574462623
12.969999999983111,-2.6397196630813564,29.46590645146935
12.970999999983109,-2.610129649963558,29.71360597472861
12.971999999983106,-2.5802934826061104,29.958211086057474
12.972999999983104,-2.550214266901469,30.199698878081932
12.973999999983102,-2.519895131488087,30.43804676653022
12.9749999999831,-2.489339227426263,30.673232492329117
12.975999999983097,-2.458549727871908,30.905234123666776
12.976999999983095,-2.4275298277482715,31.134030058021704
12.977999999983092,-2.3962827434156413,31.359599024157873
12.97899999998309,-2.3648117123390837,31.581920084085702
12.979999999983088,-2.333119992754225,31.800972634988675
12.980999999983085,-2.301210863331133,32.01673641111564
12.981999999983083,-2.269087622836316,32.22919148563826
12.98299999998308,-2.236753589792893,32.43831827247391
12.983999999983078,-2.20421210213894,32.64409752807327
12.984999999983076,-2.17146651688409,32.846510353173116
12.985999999983074,-2.1385202097643767,33.04553819451355
12.986999999983071,-2.1053765748953883,33.24116284651995
12.987999999983069,-2.0720390244237623,33.43336645294925
12.988999999983067,-2.038510988177034,33.62213150850043
12.989999999983064,-2.004795913311916,33.807440860389235
12.990999999983062,-1.9708972639610032,33.989277709886764
12.99199999998306,-1.9368185208779631,34.167625613821976
12.992999999983057,-1.9025631810812453,34.3424684860477
12.993999999983055,-1.8681347574963347,34.513790598870514
12.994999999983053,-1.833536778596601,34.68157658444392
12.99599999998305,-1.7987727880427717,34.84581143612478
12.996999999983048,-1.7638463443210648,35.006480509793064
12.997999999983046,-1.728761020380018,35.16356952513464
12.998999999983043,-1.693520403266062,35.3170645668872
12.999999999983041,-1.6581280937578566,35.466952086048785
13.000999999983039,-1.6225877059994465,35.61321890104936
13.001999999983036,-1.5869028671322551,35.7558521988849
13.002999999983034,-1.551077216925967,35.894839536214164
13.003999999983032,-1.515114407408334,36.0301688404179
13.00499999998303,-1.4790181024939404,36.16182841062048
13.005999999983027,-1.442791977611962,36.289806918673875
13.006999999983025,-1.4064397193329634,36.41409341010387
13.007999999983022,-1.3699650249947655,36.534677305018384
13.00899999998302,-1.3333716023274267,36.651548398977965
